GL_-3|2	1312
GL_-3|3	859
GL_-3|4	6
GL_-2|1	528
GL_-2|2	1337
GL_-2|3	971
GL_-2|4	8
GL_-1|1	293
GL_-1|2	1351
GL_-1|3	1038
GL_-1|4	9
GL_0|1	1
GL_0|2	1
GL_0|3	1
GL_0|4	1
GL_1|1	331
GL_1|2	1257
GL_1|3	1021
GL_1|4	5
GL_2|1	469
GL_2|2	1286
GL_2|3	992
GL_2|4	9
GL_3|1	727
GL_3|2	1193
GL_3|3	1080
GL_3|4	11
GK_-3|1	622
GK_-3|2	838
GK_-3|3	466
GK_-3|4	2
GK_-2|1	764
GK_-2|2	863
GK_-2|3	373
GK_-2|4	1
GK_-1|1	755
GK_-1|2	761
GK_-1|3	337
GK_-1|4	1
GK_0|1	1
GK_0|2	1
GK_0|3	1
GK_0|4	1
GK_1|1	967
GK_1|2	848
GK_1|3	370
GK_1|4	1
GK_2|1	715
GK_2|2	717
GK_2|3	336
GK_2|4	2
GK_3|1	461
GK_3|2	759
GK_3|3	348
GK_3|4	3
GM_-3|1	128
GM_-3|2	288
GM_-3|3	217
GM_-3|4	1
GM_-2|1	119
GM_-2|2	314
GM_-2|3	232
GM_-2|4	1
GM_-1|1	72
GM_-1|2	268
GM_-1|3	223
GM_-1|4	2
GM_0|1	1
GM_0|2	1
GM_0|3	1
GM_0|4	1
GM_1|1	79
GM_1|2	329
GM_1|3	242
GM_1|4	2
GM_2|1	102
GM_2|2	273
GM_2|3	243
GM_2|4	3
GM_3|1	141
GM_3|2	252
GM_3|3	244
GM_3|4	2
GF_-3|1	285
GF_-3|2	562
GF_-3|3	407
GF_-3|4	3
GF_-2|1	222
GF_-2|2	582
GF_-2|3	484
GF_-2|4	1
GF_-1|1	154
GF_-1|2	523
GF_-1|3	524
GF_-1|4	5
GF_0|1	1
GF_0|2	1
GF_0|3	1
GF_0|4	1
GF_1|1	157
GF_1|2	638
GF_1|3	458
GF_1|4	3
GF_2|1	199
GF_2|2	553
GF_2|3	477
GF_2|4	6
GF_3|1	351
GF_3|2	630
GF_3|3	461
GF_3|4	1
GP_-3|1	314
GP_-3|2	574
GP_-3|3	333
GP_-3|4	1
GP_-2|1	500
GP_-2|2	710
GP_-2|3	332
GP_-2|4	1
GP_-1|1	638
GP_-1|2	682
GP_-1|3	251
GP_-1|4	2
GP_0|1	1
GP_0|2	1
GP_0|3	1
GP_0|4	1
GP_1|1	278
GP_1|2	619
GP_1|3	292
GP_1|4	1
GP_2|1	597
GP_2|2	782
GP_2|3	315
GP_2|4	1
GP_3|1	499
GP_3|2	779
GP_3|3	332
GP_3|4	2
GS_-3|1	449
GS_-3|2	867
GS_-3|3	519
GS_-3|4	5
GS_-2|1	484
GS_-2|2	883
GS_-2|3	531
GS_-2|4	6
GS_-1|1	647
GS_-1|2	1006
GS_-1|3	531
GS_-1|4	3
GS_0|1	1
GS_0|2	1
GS_0|3	1
GS_0|4	1
GS_1|1	657
GS_1|2	951
GS_1|3	554
GS_1|4	2
GS_2|1	565
GS_2|2	910
GS_2|3	516
GS_2|4	1
GS_3|1	433
GS_3|2	897
GS_3|3	570
GS_3|4	9
GT_-3|1	494
GT_-3|2	911
GT_-3|3	566
GT_-3|4	4
GT_-2|1	456
GT_-2|2	775
GT_-2|3	478
GT_-2|4	5
GT_-1|1	553
GT_-1|2	948
GT_-1|3	465
GT_-1|4	2
GT_0|1	1
GT_0|2	1
GT_0|3	1
GT_0|4	1
GT_1|1	560
GT_1|2	918
GT_1|3	539
GT_1|4	3
GT_2|1	634
GT_2|2	968
GT_2|3	476
GT_2|4	2
GT_3|1	493
GT_3|2	916
GT_3|3	589
GT_3|4	3
GW_-3|1	104
GW_-3|2	191
GW_-3|3	144
GW_-3|4	1
GW_-2|1	72
GW_-2|2	177
GW_-2|3	131
GW_-2|4	1
GW_-1|1	36
GW_-1|2	202
GW_-1|3	158
GW_-1|4	2
GW_0|1	1
GW_0|2	1
GW_0|3	1
GW_0|4	1
GW_1|1	73
GW_1|2	234
GW_1|3	170
GW_1|4	2
GW_2|1	101
GW_2|2	234
GW_2|3	135
GW_2|4	1
GW_3|1	135
GW_3|2	193
GW_3|3	158
GW_3|4	1
GY_-3|1	282
GY_-3|2	449
GY_-3|3	399
GY_-3|4	4
GY_-2|1	223
GY_-2|2	502
GY_-2|3	366
GY_-2|4	2
GY_-1|1	165
GY_-1|2	558
GY_-1|3	452
GY_-1|4	1
GY_0|1	1
GY_0|2	1
GY_0|3	1
GY_0|4	1
GY_1|1	197
GY_1|2	514
GY_1|3	460
GY_1|4	5
GY_2|1	259
GY_2|2	571
GY_2|3	388
GY_2|4	8
GY_3|1	350
GY_3|2	550
GY_3|3	337
GY_3|4	2
GV_-3|1	547
GV_-3|2	1127
GV_-3|3	869
GV_-3|4	10
GV_-2|1	448
GV_-2|2	1043
GV_-2|3	899
GV_-2|4	14
GV_-1|1	202
GV_-1|2	814
GV_-1|3	876
GV_-1|4	8
GV_0|1	1
GV_0|2	1
GV_0|3	1
GV_0|4	1
GV_1|1	345
GV_1|2	1012
GV_1|3	902
GV_1|4	13
GV_2|1	481
GV_2|2	1210
GV_2|3	912
GV_2|4	8
GV_3|1	862
GV_3|2	1222
GV_3|3	723
GV_3|4	2
G#_-3|1	128
G#_-3|2	160
G#_-3|3	43
G#_-3|4	2
G#_-2|1	94
G#_-2|2	98
G#_-2|3	17
G#_-2|4	1
G#_-1|1	60
G#_-1|2	43
G#_-1|3	7
G#_-1|4	1
G#_0|1	1
G#_0|2	1
G#_0|3	1
G#_0|4	1
G#_1|1	81
G#_1|2	48
G#_1|3	6
G#_1|4	1
G#_2|1	112
G#_2|2	110
G#_2|3	20
G#_2|4	1
G#_3|1	135
G#_3|2	174
G#_3|3	39
G#_3|4	1
HA_-3|1	16
HA_-3|2	150
HA_-3|3	509
HA_-3|4	40
HA_-2|1	12
HA_-2|2	131
HA_-2|3	552
HA_-2|4	42
HA_-1|1	18
HA_-1|2	124
HA_-1|3	474
HA_-1|4	39
HA_0|1	1
HA_0|2	1
HA_0|3	1
HA_0|4	1
HA_1|1	6
HA_1|2	119
HA_1|3	470
HA_1|4	49
HA_2|1	7
HA_2|2	128
HA_2|3	502
HA_2|4	32
HA_3|1	12
HA_3|2	136
HA_3|3	511
HA_3|4	63
HR_-3|1	22
HR_-3|2	112
HR_-3|3	317
HR_-3|4	18
HR_-2|1	18
HR_-2|2	126
HR_-2|3	354
HR_-2|4	21
HR_-1|1	15
HR_-1|2	115
HR_-1|3	361
HR_-1|4	9
HR_0|1	1
HR_0|2	1
HR_0|3	1
HR_0|4	1
HR_1|1	12
HR_1|2	116
HR_1|3	423
HR_1|4	24
HR_2|1	17
HR_2|2	124
HR_2|3	317
HR_2|4	21
HR_3|1	16
HR_3|2	107
HR_3|3	306
HR_3|4	16
HN_-3|1	4
HN_-3|2	94
HN_-3|3	256
HN_-3|4	13
HN_-2|1	8
HN_-2|2	118
HN_-2|3	293
HN_-2|4	14
HN_-1|1	21
HN_-1|2	103
HN_-1|3	278
HN_-1|4	11
HN_0|1	1
HN_0|2	1
HN_0|3	1
HN_0|4	1
HN_1|1	12
HN_1|2	106
HN_1|3	244
HN_1|4	11
HN_2|1	12
HN_2|2	124
HN_2|3	287
HN_2|4	16
HN_3|1	6
HN_3|2	96
HN_3|3	300
HN_3|4	21
HD_-3|1	12
HD_-3|2	113
HD_-3|3	342
HD_-3|4	15
HD_-2|1	24
HD_-2|2	140
HD_-2|3	323
HD_-2|4	11
HD_-1|1	30
HD_-1|2	169
HD_-1|3	342
HD_-1|4	13
HD_0|1	1
HD_0|2	1
HD_0|3	1
HD_0|4	1
HD_1|1	32
HD_1|2	133
HD_1|3	277
HD_1|4	14
HD_2|1	16
HD_2|2	162
HD_2|3	417
HD_2|4	27
HD_3|1	15
HD_3|2	153
HD_3|3	357
HD_3|4	25
HC_-3|1	3
HC_-3|2	31
HC_-3|3	126
HC_-3|4	10
HC_-2|1	1
HC_-2|2	30
HC_-2|3	101
HC_-2|4	13
HC_-1|1	3
HC_-1|2	24
HC_-1|3	122
HC_-1|4	27
HC_0|1	1
HC_0|2	1
HC_0|3	1
HC_0|4	1
HC_1|1	1
HC_1|2	24
HC_1|3	116
HC_1|4	22
HC_2|1	5
HC_2|2	13
HC_2|3	90
HC_2|4	10
HC_3|1	5
HC_3|2	26
HC_3|3	90
HC_3|4	10
HQ_-3|1	11
HQ_-3|2	80
HQ_-3|3	229
HQ_-3|4	17
HQ_-2|1	13
HQ_-2|2	83
HQ_-2|3	214
HQ_-2|4	13
HQ_-1|1	8
HQ_-1|2	112
HQ_-1|3	277
HQ_-1|4	11
HQ_0|1	1
HQ_0|2	1
HQ_0|3	1
HQ_0|4	1
HQ_1|1	7
HQ_1|2	106
HQ_1|3	213
HQ_1|4	6
HQ_2|1	11
HQ_2|2	72
HQ_2|3	250
HQ_2|4	11
HQ_3|1	9
HQ_3|2	79
HQ_3|3	264
HQ_3|4	8
HE_-3|1	16
HE_-3|2	168
HE_-3|3	353
HE_-3|4	16
HE_-2|1	23
HE_-2|2	155
HE_-2|3	409
HE_-2|4	14
HE_-1|1	37
HE_-1|2	174
HE_-1|3	400
HE_-1|4	13
HE_0|1	1
HE_0|2	1
HE_0|3	1
HE_0|4	1
HE_1|1	29
HE_1|2	139
HE_1|3	339
HE_1|4	13
HE_2|1	25
HE_2|2	173
HE_2|3	394
HE_2|4	20
HE_3|1	19
HE_3|2	166
HE_3|3	432
HE_3|4	15
HG_-3|1	15
HG_-3|2	116
HG_-3|3	427
HG_-3|4	39
HG_-2|1	12
HG_-2|2	150
HG_-2|3	425
HG_-2|4	32
HG_-1|1	11
HG_-1|2	164
HG_-1|3	466
HG_-1|4	28
HG_0|1	1
HG_0|2	1
HG_0|3	1
HG_0|4	1
HG_1|1	41
HG_1|2	195
HG_1|3	398
HG_1|4	27
HG_2|1	17
HG_2|2	189
HG_2|3	434
HG_2|4	37
HG_3|1	12
HG_3|2	129
HG_3|3	437
HG_3|4	43
HH_-3|1	15
HH_-3|2	88
HH_-3|3	155
HH_-3|4	15
HH_-2|1	15
HH_-2|2	80
HH_-2|3	155
HH_-2|4	8
HH_-1|1	17
HH_-1|2	106
HH_-1|3	170
HH_-1|4	7
HH_0|1	257
HH_0|2	2246
HH_0|3	6581
HH_0|4	451
HH_1|1	13
HH_1|2	117
HH_1|3	160
HH_1|4	10
HH_2|1	16
HH_2|2	80
HH_2|3	146
HH_2|4	16
HH_3|1	13
HH_3|2	94
HH_3|3	156
HH_3|4	10
HI_-3|1	13
HI_-3|2	133
HI_-3|3	414
HI_-3|4	45
HI_-2|1	10
HI_-2|2	123
HI_-2|3	412
HI_-2|4	38
HI_-1|1	1
HI_-1|2	99
HI_-1|3	429
HI_-1|4	43
HI_0|1	1
HI_0|2	1
HI_0|3	1
HI_0|4	1
HI_1|1	2
HI_1|2	86
HI_1|3	401
HI_1|4	48
HI_2|1	16
HI_2|2	94
HI_2|3	400
HI_2|4	42
HI_3|1	16
HI_3|2	121
HI_3|3	391
HI_3|4	19
HL_-3|1	19
HL_-3|2	202
HL_-3|3	710
HL_-3|4	61
HL_-2|1	17
HL_-2|2	191
HL_-2|3	700
HL_-2|4	48
HL_-1|1	5
HL_-1|2	159
HL_-1|3	696
HL_-1|4	80
HL_0|1	1
HL_0|2	1
HL_0|3	1
HL_0|4	1
HL_1|1	6
HL_1|2	181
HL_1|3	705
HL_1|4	76
HL_2|1	10
HL_2|2	146
HL_2|3	677
HL_2|4	48
HL_3|1	25
HL_3|2	160
HL_3|3	660
HL_3|4	63
HK_-3|1	15
HK_-3|2	168
HK_-3|3	382
HK_-3|4	21
HK_-2|1	22
HK_-2|2	131
HK_-2|3	347
HK_-2|4	10
HK_-1|1	20
HK_-1|2	168
HK_-1|3	335
HK_-1|4	11
HK_0|1	1
HK_0|2	1
HK_0|3	1
HK_0|4	1
HK_1|1	22
HK_1|2	129
HK_1|3	288
HK_1|4	13
HK_2|1	34
HK_2|2	155
HK_2|3	334
HK_2|4	13
HK_3|1	10
HK_3|2	162
HK_3|3	362
HK_3|4	10
HM_-3|1	6
HM_-3|2	42
HM_-3|3	159
HM_-3|4	11
HM_-2|1	5
HM_-2|2	35
HM_-2|3	177
HM_-2|4	18
HM_-1|1	2
HM_-1|2	35
HM_-1|3	140
HM_-1|4	17
HM_0|1	1
HM_0|2	1
HM_0|3	1
HM_0|4	1
HM_1|1	5
HM_1|2	66
HM_1|3	169
HM_1|4	12
HM_2|1	4
HM_2|2	32
HM_2|3	141
HM_2|4	17
HM_3|1	4
HM_3|2	30
HM_3|3	151
HM_3|4	14
HF_-3|1	14
HF_-3|2	78
HF_-3|3	284
HF_-3|4	22
HF_-2|1	8
HF_-2|2	82
HF_-2|3	300
HF_-2|4	23
HF_-1|1	2
HF_-1|2	80
HF_-1|3	342
HF_-1|4	26
HF_0|1	1
HF_0|2	1
HF_0|3	1
HF_0|4	1
HF_1|1	4
HF_1|2	75
HF_1|3	372
HF_1|4	24
HF_2|1	4
HF_2|2	85
HF_2|3	333
HF_2|4	26
HF_3|1	4
HF_3|2	92
HF_3|3	295
HF_3|4	32
HP_-3|1	13
HP_-3|2	112
HP_-3|3	252
HP_-3|4	16
HP_-2|1	19
HP_-2|2	149
HP_-2|3	304
HP_-2|4	15
HP_-1|1	21
HP_-1|2	150
HP_-1|3	275
HP_-1|4	13
HP_0|1	1
HP_0|2	1
HP_0|3	1
HP_0|4	1
HP_1|1	18
HP_1|2	152
HP_1|3	428
HP_1|4	9
HP_2|1	17
HP_2|2	142
HP_2|3	242
HP_2|4	8
HP_3|1	33
HP_3|2	127
HP_3|3	273
HP_3|4	19
HS_-3|1	18
HS_-3|2	155
HS_-3|3	384
HS_-3|4	18
HS_-2|1	13
HS_-2|2	166
HS_-2|3	299
HS_-2|4	28
HS_-1|1	25
HS_-1|2	151
HS_-1|3	367
HS_-1|4	14
HS_0|1	1
HS_0|2	1
HS_0|3	1
HS_0|4	1
HS_1|1	23
HS_1|2	161
HS_1|3	359
HS_1|4	21
HS_2|1	12
HS_2|2	132
HS_2|3	395
HS_2|4	28
HS_3|1	12
HS_3|2	149
HS_3|3	411
HS_3|4	27
HT_-3|1	10
HT_-3|2	110
HT_-3|3	372
HT_-3|4	33
HT_-2|1	20
HT_-2|2	115
HT_-2|3	371
HT_-2|4	26
HT_-1|1	15
HT_-1|2	127
HT_-1|3	365
HT_-1|4	27
HT_0|1	1
HT_0|2	1
HT_0|3	1
HT_0|4	1
HT_1|1	14
HT_1|2	112
HT_1|3	320
HT_1|4	22
HT_2|1	19
HT_2|2	118
HT_2|3	323
HT_2|4	25
HT_3|1	13
HT_3|2	127
HT_3|3	337
HT_3|4	22
HW_-3|1	10
HW_-3|2	23
HW_-3|3	110
HW_-3|4	4
HW_-2|1	1
HW_-2|2	27
HW_-2|3	107
HW_-2|4	9
HW_-1|1	1
HW_-1|2	21
HW_-1|3	101
HW_-1|4	12
HW_0|1	1
HW_0|2	1
HW_0|3	1
HW_0|4	1
HW_1|1	2
HW_1|2	30
HW_1|3	98
HW_1|4	4
HW_2|1	4
HW_2|2	30
HW_2|3	97
HW_2|4	11
HW_3|1	2
HW_3|2	37
HW_3|3	100
HW_3|4	7
HY_-3|1	9
HY_-3|2	94
HY_-3|3	259
HY_-3|4	17
HY_-2|1	9
HY_-2|2	67
HY_-2|3	234
HY_-2|4	24
HY_-1|1	1
HY_-1|2	59
HY_-1|3	222
HY_-1|4	17
HY_0|1	1
HY_0|2	1
HY_0|3	1
HY_0|4	1
HY_1|1	8
HY_1|2	78
HY_1|3	319
HY_1|4	14
HY_2|1	3
HY_2|2	74
HY_2|3	251
HY_2|4	18
HY_3|1	8
HY_3|2	77
HY_3|3	229
HY_3|4	18
HV_-3|1	18
HV_-3|2	136
HV_-3|3	520
HV_-3|4	39
HV_-2|1	9
HV_-2|2	116
HV_-2|3	499
HV_-2|4	63
HV_-1|1	10
HV_-1|2	103
HV_-1|3	427
HV_-1|4	52
HV_0|1	1
HV_0|2	1
HV_0|3	1
HV_0|4	1
HV_1|1	5
HV_1|2	114
HV_1|3	481
HV_1|4	51
HV_2|1	9
HV_2|2	140
HV_2|3	532
HV_2|4	44
HV_3|1	21
HV_3|2	125
HV_3|3	485
HV_3|4	28
H#_-3|1	18
H#_-3|2	61
H#_-3|3	41
H#_-3|4	1
H#_-2|1	18
H#_-2|2	51
H#_-2|3	25
H#_-2|4	1
H#_-1|1	14
H#_-1|2	23
H#_-1|3	12
H#_-1|4	1
H#_0|1	1
H#_0|2	1
H#_0|3	1
H#_0|4	1
H#_1|1	15
H#_1|2	27
H#_1|3	21
H#_1|4	1
H#_2|1	19
H#_2|2	53
H#_2|3	39
H#_2|4	1
H#_3|1	22
H#_3|2	73
H#_3|3	54
H#_3|4	1
IA_-3|1	7
IA_-3|2	23
IA_-3|3	351
IA_-3|4	1610
IA_-2|1	3
IA_-2|2	18
IA_-2|3	302
IA_-2|4	1535
IA_-1|1	4
IA_-1|2	18
IA_-1|3	286
IA_-1|4	1611
IA_0|1	1
IA_0|2	1
IA_0|3	1
IA_0|4	1
IA_1|1	4
IA_1|2	16
IA_1|3	312
IA_1|4	1646
IA_2|1	3
IA_2|2	23
IA_2|3	291
IA_2|4	1669
IA_3|1	5
IA_3|2	13
IA_3|3	306
IA_3|4	1670
IR_-3|1	6
IR_-3|2	14
IR_-3|3	236
IR_-3|4	1028
IR_-2|1	6
IR_-2|2	20
IR_-2|3	307
IR_-2|4	1145
IR_-1|1	5
IR_-1|2	18
IR_-1|3	250
IR_-1|4	1124
IR_0|1	1
IR_0|2	1
IR_0|3	1
IR_0|4	1
IR_1|1	4
IR_1|2	14
IR_1|3	231
IR_1|4	1085
IR_2|1	2
IR_2|2	13
IR_2|3	265
IR_2|4	1032
IR_3|1	4
IR_3|2	16
IR_3|3	285
IR_3|4	918
IN_-3|1	1
IN_-3|2	13
IN_-3|3	283
IN_-3|4	989
IN_-2|1	4
IN_-2|2	20
IN_-2|3	232
IN_-2|4	990
IN_-1|1	3
IN_-1|2	17
IN_-1|3	276
IN_-1|4	971
IN_0|1	1
IN_0|2	1
IN_0|3	1
IN_0|4	1
IN_1|1	1
IN_1|2	19
IN_1|3	272
IN_1|4	994
IN_2|1	5
IN_2|2	20
IN_2|3	286
IN_2|4	1064
IN_3|1	2
IN_3|2	20
IN_3|3	244
IN_3|4	994
ID_-3|1	5
ID_-3|2	31
ID_-3|3	351
ID_-3|4	1221
ID_-2|1	5
ID_-2|2	27
ID_-2|3	337
ID_-2|4	1352
ID_-1|1	6
ID_-1|2	38
ID_-1|3	394
ID_-1|4	1308
ID_0|1	1
ID_0|2	1
ID_0|3	1
ID_0|4	1
ID_1|1	7
ID_1|2	31
ID_1|3	405
ID_1|4	1209
ID_2|1	6
ID_2|2	25
ID_2|3	373
ID_2|4	1303
ID_3|1	3
ID_3|2	24
ID_3|3	332
ID_3|4	1320
IC_-3|1	1
IC_-3|2	5
IC_-3|3	70
IC_-3|4	240
IC_-2|1	1
IC_-2|2	6
IC_-2|3	60
IC_-2|4	237
IC_-1|1	1
IC_-1|2	1
IC_-1|3	46
IC_-1|4	247
IC_0|1	1
IC_0|2	1
IC_0|3	1
IC_0|4	1
IC_1|1	2
IC_1|2	5
IC_1|3	48
IC_1|4	307
IC_2|1	1
IC_2|2	3
IC_2|3	42
IC_2|4	284
IC_3|1	1
IC_3|2	2
IC_3|3	50
IC_3|4	268
IQ_-3|1	2
IQ_-3|2	11
IQ_-3|3	176
IQ_-3|4	756
IQ_-2|1	3
IQ_-2|2	9
IQ_-2|3	200
IQ_-2|4	834
IQ_-1|1	6
IQ_-1|2	11
IQ_-1|3	166
IQ_-1|4	819
IQ_0|1	1
IQ_0|2	1
IQ_0|3	1
IQ_0|4	1
IQ_1|1	1
IQ_1|2	10
IQ_1|3	180
IQ_1|4	828
IQ_2|1	4
IQ_2|2	14
IQ_2|3	195
IQ_2|4	848
IQ_3|1	2
IQ_3|2	17
IQ_3|3	208
IQ_3|4	655
IE_-3|1	7
IE_-3|2	20
IE_-3|3	353
IE_-3|4	1338
IE_-2|1	6
IE_-2|2	22
IE_-2|3	435
IE_-2|4	1585
IE_-1|1	5
IE_-1|2	33
IE_-1|3	393
IE_-1|4	1456
IE_0|1	1
IE_0|2	1
IE_0|3	1
IE_0|4	1
IE_1|1	13
IE_1|2	31
IE_1|3	409
IE_1|4	1384
IE_2|1	5
IE_2|2	26
IE_2|3	414
IE_2|4	1545
IE_3|1	5
IE_3|2	22
IE_3|3	355
IE_3|4	1326
IG_-3|1	4
IG_-3|2	28
IG_-3|3	357
IG_-3|4	1572
IG_-2|1	3
IG_-2|2	25
IG_-2|3	368
IG_-2|4	1455
IG_-1|1	8
IG_-1|2	41
IG_-1|3	475
IG_-1|4	1370
IG_0|1	1
IG_0|2	1
IG_0|3	1
IG_0|4	1
IG_1|1	5
IG_1|2	36
IG_1|3	407
IG_1|4	1251
IG_2|1	5
IG_2|2	36
IG_2|3	434
IG_2|4	1464
IG_3|1	4
IG_3|2	28
IG_3|3	367
IG_3|4	1595
IH_-3|1	2
IH_-3|2	5
IH_-3|3	97
IH_-3|4	443
IH_-2|1	1
IH_-2|2	5
IH_-2|3	100
IH_-2|4	446
IH_-1|1	2
IH_-1|2	4
IH_-1|3	92
IH_-1|4	439
IH_0|1	1
IH_0|2	1
IH_0|3	1
IH_0|4	1
IH_1|1	2
IH_1|2	10
IH_1|3	115
IH_1|4	445
IH_2|1	3
IH_2|2	8
IH_2|3	109
IH_2|4	463
IH_3|1	2
IH_3|2	4
IH_3|3	117
IH_3|4	482
II_-3|1	3
II_-3|2	17
II_-3|3	253
II_-3|4	1225
II_-2|1	5
II_-2|2	8
II_-2|3	181
II_-2|4	1068
II_-1|1	3
II_-1|2	11
II_-1|3	201
II_-1|4	1174
II_0|1	63
II_0|2	335
II_0|3	4905
II_0|4	20613
II_1|1	1
II_1|2	8
II_1|3	204
II_1|4	1176
II_2|1	2
II_2|2	7
II_2|3	195
II_2|4	1058
II_3|1	3
II_3|2	15
II_3|3	243
II_3|4	1237
IL_-3|1	8
IL_-3|2	18
IL_-3|3	416
IL_-3|4	1888
IL_-2|1	5
IL_-2|2	20
IL_-2|3	350
IL_-2|4	1600
IL_-1|1	3
IL_-1|2	10
IL_-1|3	302
IL_-1|4	1715
IL_0|1	1
IL_0|2	1
IL_0|3	1
IL_0|4	1
IL_1|1	4
IL_1|2	17
IL_1|3	344
IL_1|4	1817
IL_2|1	5
IL_2|2	13
IL_2|3	323
IL_2|4	1629
IL_3|1	8
IL_3|2	21
IL_3|3	362
IL_3|4	1956
IK_-3|1	7
IK_-3|2	23
IK_-3|3	339
IK_-3|4	1386
IK_-2|1	6
IK_-2|2	19
IK_-2|3	430
IK_-2|4	1527
IK_-1|1	4
IK_-1|2	23
IK_-1|3	423
IK_-1|4	1378
IK_0|1	1
IK_0|2	1
IK_0|3	1
IK_0|4	1
IK_1|1	4
IK_1|2	19
IK_1|3	374
IK_1|4	1361
IK_2|1	5
IK_2|2	21
IK_2|3	413
IK_2|4	1398
IK_3|1	5
IK_3|2	22
IK_3|3	343
IK_3|4	1176
IM_-3|1	3
IM_-3|2	2
IM_-3|3	81
IM_-3|4	409
IM_-2|1	3
IM_-2|2	7
IM_-2|3	76
IM_-2|4	375
IM_-1|1	2
IM_-1|2	5
IM_-1|3	67
IM_-1|4	409
IM_0|1	1
IM_0|2	1
IM_0|3	1
IM_0|4	1
IM_1|1	1
IM_1|2	6
IM_1|3	85
IM_1|4	431
IM_2|1	3
IM_2|2	4
IM_2|3	68
IM_2|4	409
IM_3|1	1
IM_3|2	6
IM_3|3	82
IM_3|4	447
IF_-3|1	1
IF_-3|2	10
IF_-3|3	174
IF_-3|4	700
IF_-2|1	3
IF_-2|2	12
IF_-2|3	124
IF_-2|4	743
IF_-1|1	2
IF_-1|2	5
IF_-1|3	156
IF_-1|4	831
IF_0|1	1
IF_0|2	1
IF_0|3	1
IF_0|4	1
IF_1|1	2
IF_1|2	9
IF_1|3	126
IF_1|4	694
IF_2|1	2
IF_2|2	5
IF_2|3	144
IF_2|4	768
IF_3|1	5
IF_3|2	18
IF_3|3	170
IF_3|4	824
IP_-3|1	2
IP_-3|2	19
IP_-3|3	216
IP_-3|4	1057
IP_-2|1	5
IP_-2|2	27
IP_-2|3	259
IP_-2|4	865
IP_-1|1	4
IP_-1|2	23
IP_-1|3	315
IP_-1|4	724
IP_0|1	1
IP_0|2	1
IP_0|3	1
IP_0|4	1
IP_1|1	6
IP_1|2	33
IP_1|3	297
IP_1|4	943
IP_2|1	8
IP_2|2	36
IP_2|3	304
IP_2|4	810
IP_3|1	3
IP_3|2	24
IP_3|3	261
IP_3|4	794
IS_-3|1	3
IS_-3|2	27
IS_-3|3	304
IS_-3|4	1223
IS_-2|1	3
IS_-2|2	31
IS_-2|3	361
IS_-2|4	1258
IS_-1|1	4
IS_-1|2	30
IS_-1|3	345
IS_-1|4	1206
IS_0|1	1
IS_0|2	1
IS_0|3	1
IS_0|4	1
IS_1|1	6
IS_1|2	22
IS_1|3	318
IS_1|4	1378
IS_2|1	1
IS_2|2	27
IS_2|3	306
IS_2|4	1348
IS_3|1	4
IS_3|2	20
IS_3|3	269
IS_3|4	1244
IT_-3|1	6
IT_-3|2	18
IT_-3|3	227
IT_-3|4	1035
IT_-2|1	4
IT_-2|2	22
IT_-2|3	287
IT_-2|4	1081
IT_-1|1	3
IT_-1|2	21
IT_-1|3	254
IT_-1|4	1236
IT_0|1	1
IT_0|2	1
IT_0|3	1
IT_0|4	1
IT_1|1	3
IT_1|2	29
IT_1|3	301
IT_1|4	1348
IT_2|1	6
IT_2|2	22
IT_2|3	259
IT_2|4	1115
IT_3|1	5
IT_3|2	23
IT_3|3	273
IT_3|4	1140
IW_-3|1	1
IW_-3|2	6
IW_-3|3	41
IW_-3|4	238
IW_-2|1	1
IW_-2|2	4
IW_-2|3	55
IW_-2|4	211
IW_-1|1	2
IW_-1|2	4
IW_-1|3	43
IW_-1|4	254
IW_0|1	1
IW_0|2	1
IW_0|3	1
IW_0|4	1
IW_1|1	1
IW_1|2	3
IW_1|3	37
IW_1|4	237
IW_2|1	1
IW_2|2	3
IW_2|3	51
IW_2|4	230
IW_3|1	1
IW_3|2	7
IW_3|3	48
IW_3|4	254
IY_-3|1	2
IY_-3|2	11
IY_-3|3	163
IY_-3|4	664
IY_-2|1	3
IY_-2|2	6
IY_-2|3	135
IY_-2|4	702
IY_-1|1	2
IY_-1|2	6
IY_-1|3	108
IY_-1|4	761
IY_0|1	1
IY_0|2	1
IY_0|3	1
IY_0|4	1
IY_1|1	3
IY_1|2	12
IY_1|3	154
IY_1|4	655
IY_2|1	3
IY_2|2	14
IY_2|3	139
IY_2|4	659
IY_3|1	4
IY_3|2	11
IY_3|3	159
IY_3|4	790
IV_-3|1	5
IV_-3|2	13
IV_-3|3	260
IV_-3|4	1416
IV_-2|1	6
IV_-2|2	12
IV_-2|3	200
IV_-2|4	1518
IV_-1|1	7
IV_-1|2	10
IV_-1|3	263
IV_-1|4	1560
IV_0|1	1
IV_0|2	1
IV_0|3	1
IV_0|4	1
IV_1|1	6
IV_1|2	12
IV_1|3	244
IV_1|4	1408
IV_2|1	6
IV_2|2	13
IV_2|3	202
IV_2|4	1453
IV_3|1	9
IV_3|2	13
IV_3|3	299
IV_3|4	1384
I#_-3|1	7
I#_-3|2	41
I#_-3|3	177
I#_-3|4	195
I#_-2|1	7
I#_-2|2	35
I#_-2|3	126
I#_-2|4	106
I#_-1|1	7
I#_-1|2	26
I#_-1|3	70
I#_-1|4	40
I#_0|1	1
I#_0|2	1
I#_0|3	1
I#_0|4	1
I#_1|1	7
